Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),DINING PEOPLE:People Occupant Count [](Hourly),KITCHEN PEOPLE:People Occupant Count [](Hourly),Total People,DINING:Zone Other Equipment Convective Heating Rate [W](Hourly),DINING:Zone Other Equipment Latent Gain Rate [W](Hourly),DINING:Zone Other Equipment Total Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Convective Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Latent Gain Rate [W](Hourly),KITCHEN:Zone Other Equipment Total Heating Rate [W](Hourly),Total Cooling Rate [W],DINING:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly) ,Mean air Temperature [°C]
 09/15  19:00:00,20.1083333333333,3.27777777777777,2,224.113381455915,6.02232,230.135701455915,14214.6354920995,12209.8621013311,26424.4975934306,13125.4298526494,12032.670483747,25158.1003363964,51582.597929827,25.2294566244676,24.3859677055802,19.5225596192031,24.9994183744831
 09/15  20:00:00,18.4666666666666,0,2,224.113381455915,6.02232,230.135701455915,14607.8320907543,12246.4809892932,26854.3130800475,12716.1694087183,6798.74677895589,19514.9161876741,46369.2292677216,24.6039660726205,23.3034035583614,17.6845303001511,24.2492736539338
 09/15  21:00:00,17.1583333333333,0,2,140.070863409947,3.76395,143.834813409947,10503.4406057751,7518.14256286669,18021.5831686417,13144.219710652,6174.70329637036,19318.9230070223,37340.506175664,24.3970655822633,22.2406353811058,16.7281970150199,23.8089589473328
 09/15  22:00:00,16.0583333333333,0,2,98.049604386963,2.634765,100.684369386963,7950.88584803924,5270.84345842905,13221.7293064682,11758.2378535699,4590.23171871725,16348.4695722871,29570.1988787553,23.9736005801886,20.995739369747,14.8145267068262,23.1614713794277
 09/15  23:00:00,16.2416666666666,0,2,56.0283453639789,1.50558,57.5339253639789,4343.4083555012,2424.48939121013,6767.89774671133,8016.52785348125,1724.81023987867,9741.33809335992,16509.2358400713,23.9220601353941,20.9616636675172,13.4348551537065,23.1146939596428
 09/15  24:00:00,16.0583333333333,0,2,14.0070863409947,0.376395,14.3834813409947,677.952323053327,655.55477245502,1333.50709550834,5324.30211365056,1724.33285998836,7048.63497363892,8382.14206914726,24.4892091654044,21.6233938992035,12.8897664320466,23.7076373938566
 09/16  01:00:00,14.9,0,3,0,0,0,0,0,0,0,0,0,0,24.500408132525,25.030890953786,11.8789550370863,24.6450826351974
 09/16  02:00:00,14.1083333333333,0,3,0,0,0,0,0,0,0,0,0,0,24.3611441626221,26.2347383017527,10.5164663646942,24.8721150921695
 09/16  03:00:00,13.9,0,3,0,0,0,0,0,0,0,0,0,0,24.1609488064573,26.2985672966763,9.75110163621977,24.743925068046
 09/16  04:00:00,13.9,0,3,0,0,0,0,0,0,0,0,0,0,24.1922201008025,26.8127366735461,9.60138193054095,24.9068934449935
 09/16  05:00:00,13.2583333333333,0,3,14.0070863409947,0.376395,14.3834813409947,1549.22688007599,2601.21670809781,4150.4435881738,9306.18946182353,9107.50458959325,18413.6940514167,22564.1376395905,24.168949892655,21.1241758151368,9.36077715726651,23.3385720599333
 09/16  06:00:00,13.0916666666666,28.3333333333333,3,28.0141726819894,0.75279,28.7669626819894,2999.12075471752,2148.46070008834,5147.58145480586,8057.99268167392,3757.43689243325,11815.4295741071,16963.011028913,23.5486770929183,20.9137982256152,9.02011878497401,22.8300868305174
 09/16  07:00:00,14.2916666666666,357.333333333333,3,112.056690727957,3.01116,115.067850727957,4238.38121822428,5952.01963416659,10190.4008523908,4407.89072671012,5510.97056014232,9918.86128685243,20109.2621392432,24.459689202848,24.7900631732317,9.84308328013365,24.5497895566117
 09/16  08:00:00,16.6333333333333,532.333333333333,3,112.056690727957,3.01116,115.067850727957,7836.19320520414,4956.42408152936,12792.6172867334,10333.3604137487,7994.79244651975,18328.1528602684,31120.7701470018,24.1412958355508,22.5196741808978,15.4942335540522,23.6990434250919
 09/16  09:00:00,18.0916666666666,381.583333333333,3,112.056690727957,3.01116,115.067850727957,11835.9466822517,5551.84803661215,17387.7947188638,15805.7829333951,10091.0573546793,25896.8402880744,43284.6350069382,23.2268313857718,19.2877401397681,23.8799096303892,22.1525533052071
 09/16  10:00:00,19.9333333333333,740.25,3,56.0283453639789,1.50558,57.5339253639789,4372.95246043962,4420.65232600179,8793.60478644141,8900.81023118847,11351.134279179,20251.9445103674,29045.5492968088,25.3169531048878,23.0614913093505,32.4671097461373,24.7018383443564
 09/16  11:00:00,23.025,709.583333333333,3,140.070863409947,3.76395,143.834813409947,9385.28032320147,8020.41389343325,17405.6942166347,8578.48075998559,12382.674948177,20961.1557081625,38366.8499247972,25.9519867338969,25.5585501945092,42.2109290398722,25.8446878103733
 09/16  12:00:00,25.1,757.75,3,224.113381455915,6.02232,230.135701455915,12751.987177877,11770.1540974777,24522.1412753546,8468.7809901304,10642.4066092098,19111.1875993401,43633.3288746947,26.3428630966216,26.5041764054922,48.5361900832924,26.3868568355325
 09/16  13:00:00,25.25,552.083333333333,3,196.099208773926,5.26953,201.368738773926,14454.175864517,9588.85996344845,24043.0358279654,10054.9250828459,8242.93793857272,18297.8630214186,42340.898849384,25.7651948121703,25.562468499717,48.8234547248589,25.7099068230832
 09/16  14:00:00,25.9916666666666,490.75,3,112.056690727957,3.01116,115.067850727957,12247.4404291929,5487.63585934005,17735.0762885329,10680.1978235115,7826.30478829129,18506.5026118028,36241.5789003357,25.2868503014083,24.5757829705517,45.5846016794702,25.0929263733653
 09/16  15:00:00,26.9916666666666,493,3,56.0283453639789,1.50558,57.5339253639789,7858.0669578467,3109.4938010026,10967.5607588493,8821.25164687362,6802.24059573222,15623.4922426058,26591.0530014551,25.7644710072656,25.4444771610391,44.3078189180692,25.677201544984
 09/16  16:00:00,25.9166666666666,485.5,3,70.0354317049736,1.881975,71.9174067049736,6468.98314214842,3682.48956133884,10151.4727034872,7320.25381723872,9366.58957836328,16686.843395602,26838.3160990892,26.6542820941906,27.4470269708679,40.8245673757388,26.8704813115503
 09/16  17:00:00,24.0083333333333,181.5,3,140.070863409947,3.76395,143.834813409947,5560.8773160871,7076.71591468215,12637.5932307692,5475.63757412686,11447.9680882359,16923.6056623628,29561.198893132,27.7370686739751,29.8961517868325,34.0532190552623,28.3258988171238
 09/16  18:00:00,22.0166666666666,16.4999999999999,3,224.113381455915,6.02232,230.135701455915,19539.6329318582,10778.3271654369,30317.9600972951,16615.8355505221,11151.2584148855,27767.0939654076,58085.0540627027,24.5398729344201,23.2243988591575,27.8358147993219,24.1811138003078
 09/16  19:00:00,20.4583333333333,0,3,224.113381455915,6.02232,230.135701455915,12216.4417909413,11188.5339477133,23404.9757386547,11277.05139711,9753.4456635384,21030.4970606484,44435.4727993031,25.3609664282137,24.3412114270495,22.3856765469036,25.0828564843508
 09/16  20:00:00,19.3583333333333,0,3,224.113381455915,6.02232,230.135701455915,13399.2238657433,10974.976444183,24374.2003099263,11654.6238888811,7791.91518867082,19446.5390775519,43820.7393874782,25.0718023301856,23.8496182919877,19.3679623784503,24.738485470876
 09/16  21:00:00,18.55,0,3,140.070863409947,3.76395,143.834813409947,9237.74850698056,6706.57438350535,15944.3228904859,11722.267395654,5753.28538246791,17475.552778122,33419.8756686079,24.9678902150503,23.1045292781969,17.9632950512905,24.4597101081099
 09/16  22:00:00,17.3666666666666,0,3,98.049604386963,2.634765,100.684369386963,6005.46195562354,5085.34227597808,11090.8042316016,9351.21653758815,4572.48366674863,13923.7002043367,25014.5044359383,24.8555076165892,22.6282000254899,16.9841543123209,24.2480711358474
 09/16  23:00:00,16.3499999999999,0,3,56.0283453639789,1.50558,57.5339253639789,1697.19296671781,2549.91449896742,4247.10746568523,3273.66578867516,2395.5742518339,5669.24004050905,9916.34750619428,25.1670263362984,24.4786071424395,15.209034316868,24.9792790605903
 09/16  24:00:00,16.0999999999999,0,3,14.0070863409947,0.376395,14.3834813409947,1164.13959011024,1341.12366899184,2505.26325910208,9031.62829195523,2561.74303673886,11593.371328694,14098.6345877961,24.7136601203688,20.5345671599225,14.5787388624876,23.5739282168227
 09/17  01:00:00,15.8083333333333,0,4,0,0,0,0,0,0,0,0,0,0,24.4670386609708,24.5768008651896,14.3525613720566,24.4969732633201
 09/17  02:00:00,15.25,0,4,0,0,0,0,0,0,0,0,0,0,24.355330545708,26.1307703989705,13.737006493129,24.8395326112621
 09/17  03:00:00,14.0083333333333,0,4,0,0,0,0,0,0,0,0,0,0,24.1678692048319,26.2675509485112,12.6490451926692,24.74049926911
 09/17  04:00:00,13.2999999999999,0,4,0,0,0,0,0,0,0,0,0,0,24.2098492395144,26.8242513747097,11.0537973678159,24.922855040147
 09/17  05:00:00,13.2999999999999,0,4,14.0070863409947,0.376395,14.3834813409947,1918.07917440405,1682.87231551645,3600.9514899205,11606.2105578738,8417.41135878764,20023.6219166614,23624.5734065819,24.0258946304696,19.5467173733338,10.3836486713055,22.8043230430669
 09/17  06:00:00,13.0083333333333,1.75,4,28.0141726819894,0.75279,28.7669626819894,2465.0457737509,2262.31478542377,4727.36055917467,6578.2274770863,3752.29489752257,10330.5223746088,15057.8829337835,23.8010696685363,21.3438680648982,10.0099456255486,23.1309359606678
 09/17  07:00:00,13.4416666666666,117.416666666666,4,112.056690727957,3.01116,115.067850727957,7677.9629236299,6266.8132139652,13944.7761375951,7474.12451784713,4952.49824377903,12426.6227616261,26371.3988992212,23.2269584745412,22.609075540462,10.3086441325477,23.0584480108372
 09/17  08:00:00,15.5333333333333,585.416666666666,4,112.056690727957,3.01116,115.067850727957,10481.0901573008,4877.31392930313,15358.4040866039,13216.0102589486,7498.90418005753,20714.9144390062,36073.3185256101,22.9000413268925,20.2000438949812,14.4749773787585,22.1636917788525
 09/17  09:00:00,17.3416666666666,760.916666666666,4,112.056690727957,3.01116,115.067850727957,7834.74707867359,5630.968572277,13465.7156509506,10285.7317627141,10425.788595991,20711.5203587051,34177.2360096557,24.1576390863693,21.6014166038015,23.7950928632479,23.4605001752422
 09/17  10:00:00,18.7333333333333,832.416666666666,4,56.0283453639789,1.50558,57.5339253639789,4278.74043455414,5215.13871080126,9493.8791453554,9926.8398652373,11558.270908849,21485.1107740864,30978.9899194418,25.6909905225382,23.0344934111909,33.580048557861,24.966504482592
 09/17  11:00:00,20.3916666666666,798.75,4,140.070863409947,3.76395,143.834813409947,8469.29102568557,7995.53644822922,16464.8274739147,9356.72114225729,10488.2187313563,19844.9398736135,36309.7673475282,26.0404737943184,24.9023364694201,40.8436926604271,25.7300783491631
 09/17  12:00:00,21.45,879.166666666666,4,224.113381455915,6.02232,230.135701455915,12503.7339766149,11829.6892731555,24333.4232497703,9340.27280914684,8681.73282409482,18022.0056332416,42355.4288830119,26.0131946780121,25.6538997642504,44.0426123511521,25.9152069376407
 09/17  13:00:00,22.9833333333333,894.166666666666,4,196.099208773926,5.26953,201.368738773926,19105.632815326,10367.9625172767,29473.5953326027,13489.9269950126,9232.89082876342,22722.817823776,52196.4131563787,24.2987964605491,23.1018849145809,47.8759967918168,23.9723719738066
 09/17  14:00:00,23.9,866.166666666666,4,112.056690727957,3.01116,115.067850727957,14456.6897354887,6321.0308955982,20777.7206310869,12697.8186497393,7304.52780291892,20002.3464526582,40780.0670837451,24.1853806678935,22.4959301128469,50.4024447038245,23.7246298027477
 09/17  15:00:00,23.9,757.75,4,56.0283453639789,1.50558,57.5339253639789,7589.44803777246,3733.37133899368,11322.8193767661,8659.99395467182,8694.27220673079,17354.2661614026,28677.0855381687,25.3247215705067,24.5798613789486,47.6460624369327,25.1215815752888
 09/17  16:00:00,24.5416666666666,621.416666666666,4,70.0354317049736,1.881975,71.9174067049736,8345.51228490391,4195.56661206065,12541.0788969645,9474.30266270564,10525.3034053001,19999.6060680057,32540.6849649702,25.7347452973268,25.2394593498199,41.7194523150572,25.5996697675182
 09/17  17:00:00,24.65,379,4,140.070863409947,3.76395,143.834813409947,10768.6537440908,7183.89127620146,17952.5450202922,10070.2375183918,10623.3117144633,20693.549232855,38646.0942531472,25.8378058484671,25.4574174470941,35.259672669806,25.7340654433392
 09/17  18:00:00,23.1166666666666,178.666666666666,4,224.113381455915,6.02232,230.135701455915,13011.0695485421,11197.0317570513,24208.1013055934,10292.4030842219,10302.0988513736,20594.5019355955,44802.6032411889,25.8905871142153,25.5892381619496,28.5386012997452,25.8084025305633
 09/17  19:00:00,21.5583333333333,0,4,224.113381455915,6.02232,230.135701455915,11823.6133713641,11600.4057110759,23424.01908244,10285.5305813104,9497.35786302259,19782.888444333,43206.907526773,25.8966908538123,25.4695812062845,23.3681970316498,25.7802085223095
 09/17  20:00:00,18.825,0,4,224.113381455915,6.02232,230.135701455915,10069.3735096948,12605.5337948535,22674.9073045483,8818.08093246149,8924.65949340905,17742.7404258705,40417.6477304188,25.9815648648653,25.8314054282966,19.8011675632481,25.9406130358211
 09/17  21:00:00,17.2,0,4,140.070863409947,3.76395,143.834813409947,5715.23880699429,5973.44227376431,11688.6810807586,7091.55031774452,6505.7918495464,13597.3421672909,25286.0232480495,26.127195300592,26.7223612214838,17.0787024632532,26.2895103278871
 09/17  22:00:00,16.9083333333333,0,4,98.049604386963,2.634765,100.684369386963,2468.11167037103,4759.76189170378,7227.87356207481,3775.14794491727,3916.32874092755,7691.47668584482,14919.3502479196,26.4338774822114,27.6565296323733,15.8307907591902,26.7673220060992
 09/17  23:00:00,16.9916666666666,0,4,56.0283453639789,1.50558,57.5339253639789,1249.45933948228,2545.23637179351,3794.69571127578,2530.2050717452,1936.43341098512,4466.63848273032,8261.3341940061,25.9651279143131,27.0162119290843,15.6853510117624,26.2517819792694
 09/17  24:00:00,16.2666666666666,0,4,14.0070863409947,0.376395,14.3834813409947,906.841785008157,1060.52690752988,1967.36869253803,7005.05955977898,2494.7083242641,9499.76788404308,11467.1365765811,25.2225224349659,22.8369338756005,15.7203106716532,24.5719192022603
 09/18  01:00:00,15.5999999999999,0,5,0,0,0,0,0,0,0,0,0,0,24.7315532231507,25.4969054421564,15.1626121368612,24.9402818515173
 09/18  02:00:00,15.25,0,5,0,0,0,0,0,0,0,0,0,0,24.5518922904544,26.8101564077849,14.6135983861851,25.1677713066704
 09/18  03:00:00,15,0,5,0,0,0,0,0,0,0,0,0,0,24.3480767864041,26.8395958057436,13.6288025912331,25.027569619301
 09/18  04:00:00,14.65,0,5,0,0,0,0,0,0,0,0,0,0,24.3621179743154,27.2736731545063,12.7989385799558,25.1561640410591
 09/18  05:00:00,14.1083333333333,0,5,14.0070863409947,0.376395,14.3834813409947,2251.73715663453,1333.33635964271,3585.07351627725,14480.100936901,8194.15353325296,22674.2544701539,26259.3279864312,24.0333673625978,18.2626933339572,12.3920989797443,22.4595757868525
 09/18  06:00:00,13.2583333333333,16.9166666666666,5,28.0141726819894,0.75279,28.7669626819894,2989.19407960963,2231.75668900426,5220.9507686139,8110.23207255784,3742.46246036392,11852.6945329217,17073.6453015356,23.6559847372541,20.2511930251867,11.6836022526425,22.7274220620753
 09/18  07:00:00,13.0916666666666,235.75,5,112.056690727957,3.01116,115.067850727957,10516.3042805667,6290.91330948295,16807.2175900496,9895.90594252636,4949.56198685978,14845.4679293861,31652.6855194357,22.4504349980194,20.9902654409153,11.4206519002618,22.0522141772409
 09/18  08:00:00,14.6416666666666,506,5,112.056690727957,3.01116,115.067850727957,9366.46585263777,4768.90198570054,14135.3678383383,11020.7923295815,7159.68054533896,18180.4728749204,32315.8407132587,23.0309738925029,21.0163517421853,15.0970048482808,22.4815414773736
 09/18  09:00:00,16.8833333333333,683.75,5,112.056690727957,3.01116,115.067850727957,6996.27294203108,5418.77133848048,12415.0442805115,9220.7269490028,9839.31354491137,19060.0404939141,31475.0847744256,24.5109411433758,22.5518420952557,23.4597384684199,23.9766511171709
 09/18  10:00:00,18.7333333333333,790.333333333333,5,56.0283453639789,1.50558,57.5339253639789,2980.00919540545,4535.77050739857,7515.77970280402,6859.64397065944,11224.7871160465,18084.4310867059,25600.2107895099,26.3498890022789,25.5566731445929,33.1939211975197,26.1335613378886
 09/18  11:00:00,20.3916666666666,837.333333333333,5,140.070863409947,3.76395,143.834813409947,8743.85984654593,8173.72145075219,16917.5812972981,9618.15213525795,10746.7209412594,20364.8730765174,37282.4543738155,26.1657170499325,25.5620554134794,40.9912172295541,26.0010850514285
 09/18  12:00:00,21.45,856.75,5,224.113381455915,6.02232,230.135701455915,15102.5296342761,12142.7177655959,27245.2473998719,11185.6290982617,9471.85452583523,20657.4836240969,47902.7310239688,25.3672339618259,24.7277454506934,46.2100857505717,25.1928311751477
 09/18  13:00:00,22.6333333333333,866.333333333333,5,196.099208773926,5.26953,201.368738773926,12392.4814262856,10524.978160024,22917.4595863096,8833.06929141683,7497.45529728094,16330.5245886977,39247.9841750073,25.9283731144535,25.9222117561582,48.7987147661821,25.9266927745604
 09/18  14:00:00,24.2916666666666,878,5,112.056690727957,3.01116,115.067850727957,8988.10514804703,6315.38726231897,15303.492410366,7844.7893918286,6532.78677486346,14377.576166692,29681.068577058,26.2915683338892,26.6627146341521,49.3918890061876,26.392788211814
 09/18  15:00:00,25,877.833333333333,5,56.0283453639789,1.50558,57.5339253639789,7790.89137265076,3574.38956072821,11365.2809333789,8648.81687981991,7197.42396199345,15846.2408418133,27211.5217751922,26.1111055050558,26.2828380226507,48.100239199988,26.1579407946824
 09/18  16:00:00,25.3499999999999,811.916666666666,5,70.0354317049736,1.881975,71.9174067049736,8725.30206917627,4008.91187740309,12734.2139465793,9482.99380644556,9412.2564589623,18895.2502654078,31629.4642119871,26.0585119701698,26.1958975568716,43.6897839214398,26.0959800853167
 09/18  17:00:00,25.25,651.083333333333,5,140.070863409947,3.76395,143.834813409947,11410.4041716472,7315.09705327127,18725.5012249184,10107.5203998155,10448.1671773825,20555.6875771979,39281.1888021163,26.0546689163987,26.16450976084,38.0956938600273,26.0846249656915
 09/18  18:00:00,24.0083333333333,311.916666666666,5,224.113381455915,6.02232,230.135701455915,9027.78172924283,10951.3659677096,19979.1476969524,6799.94409849782,11438.0893317581,18238.0334302559,38217.1811272083,27.442212569449,28.7679495300455,30.9364890440632,27.8037706214002
